,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,-2.1156452801232533,1.159501261761607,-1.6740651585098838,-27.255077056583072,-2.293814770256769,-0.2212586311954098,0.0469137728708702,0.5829087756670905,-0.25481768710996816,7.407701943759386,4.956696878254213,0.4343424219920552,4.911167717753599,1.5928620803208533,0.647034069753925
11,-1.0176686920862894,1.3095259411713287,-0.8949532441086517,-12.640466476285061,-0.6569460403467624,0.7339150540622832,-0.013048125361067388,3.3906408352860544,0.7527807502226839,4.965797174909587,4.247220579756619,-0.3044625839671039,4.397906860600816,1.8657162891302783,-0.32113495488656507
12,-2.3670746995916248,1.496522687004173,-0.6328522341181337,-2.64021752720237,-0.5899696992486806,0.9043110961108072,-0.9664045429483057,4.418259943436918,-0.9396293303305483,1.5603145379932724,2.5180807124994704,0.45308116084140176,4.110550236084407,0.8781177974252922,-0.4076098248053408
13,-0.25201741400526556,1.5229526342889672,-0.23644769912511876,0.6274898748452388,-0.23931524271315385,0.06712834646586704,-0.2119080290207647,4.175766310430241,0.010836327427439008,0.6885942802020162,-0.0961290515645424,0.8669022627199217,5.15585323519605,-0.319370795581338,0.34444089892019447
14,0.2160480548007609,2.490092735532477,-1.3989054801972274,-0.42519906172718613,-0.42245999017708563,-0.4155239938163349,-0.3155819214659646,1.4257773285528514,-0.6427970307842045,-1.0410112414011978,0.5263863055722243,0.8706130919651005,3.085833326055455,0.19060536027765965,0.012800123853184015
15,0.7738682283913962,3.5341784828830454,-0.25945144212680493,-0.2668224311227516,-0.9787098870467951,-0.6194073426214675,-1.1213315359955716,-0.1570901643129119,0.12830538202073172,0.21968688396686592,0.3433354602665765,0.13331174988074768,2.4429914894511278,0.6356869856932267,0.3922837091058208
16,0.39429138796821445,2.3534793494773627,-0.734673588390033,0.6257317823493329,1.009484981970409,-0.23765960363855224,-1.7655804766427914,0.518345023434968,-0.6139823620810428,-0.8176522557170853,-0.4154989704609723,-0.5555903239269914,-0.7963957587569584,-0.4507943956504252,-0.6284461724051114
17,1.0042314607854825,1.7079264902427305,-0.1263990160654926,0.9301765553917082,0.19590603662128375,0.0075042155341237884,-0.06277246990713303,-0.17483670948290309,0.2878687952289716,-0.738386706801748,-0.4116763307793187,-0.2677926406506437,0.13906726678409076,-0.8275717872778123,0.8707934870123069
18,-1.0248733147985392,1.525544682522209,-2.5111200266459845,0.7366989017826002,0.7888152928066471,-0.15324028840895612,-0.678285688189641,0.1093142865425044,0.5193272701576026,-0.4012463547250409,1.191695818274101,-0.6824406958968432,-0.11835703586639557,-0.6374932473155996,0.9545873609978588
19,-0.5733855117662082,-0.41270459586192443,-3.3374906083390155,0.9199721458478973,-1.1083386913432647,0.30927627427917603,-0.23007610458218763,0.1058400066535842,-0.6209261971422756,0.5736417436546631,2.7338067865378015,0.6831306362487737,0.022693428206788657,0.7803996637939314,0.1514582829910383
20,-1.6748482996642777,0.5251254582013875,-4.370608389397017,0.7941197316858936,-0.8258057985061106,0.7629476008685205,-1.133610297596587,0.6348572701742968,-0.39223342457749766,-0.5753976400503948,4.021737731447788,0.43370455816628034,1.0703372685442816,0.16957727882107307,0.5874846410776782
21,-3.6679585053550436,0.8937190497636205,-15.892160305015686,-0.8544974738634445,-2.5094639701998105,0.2608978861155416,-1.500855621838614,0.4107227549791903,-2.0291898903282757,8.713158056217758,3.899527368276125,0.6800349204282188,3.0112057757712405,1.8892023129945694,1.295544814381246
22,-3.6038936506684336,3.908459345719871,-17.108269792494806,-4.1027700884653715,-3.5389339620414217,0.18635147981311556,-0.0881652760365863,1.1699337230177544,-0.7332081229602805,7.351173971785667,4.017918234163034,0.49767317624183677,3.439308452838275,1.0852273435843487,-0.40836880989861146
23,-6.277580195623601,4.357228465174675,-16.09470575758892,-16.74237256582886,-2.8530153201459267,-0.354291260529003,-1.2036888380129656,3.0409478277563053,-1.9184639400642427,15.557511761978974,5.935275135242769,0.3045145578701647,2.8301561690988652,0.4589627852252116,-0.7919341550191872
24,-6.486936303819595,1.9694489404784254,-10.948108853713016,-27.738472764953762,-1.403780647035673,0.2563762765427377,-0.5267282928542238,2.700014600582412,-0.4662240871566028,14.71406988633303,11.150068105482598,0.32916934606100157,4.856092947754031,1.5079698998233941,-4.020185775073651
25,-5.5630703600123415,1.3658462918511418,-8.381587272272196,-26.997589073149417,-0.9773317497857769,0.8740324138470528,-1.749693974033034,3.5279565655386858,-0.24225436162048175,27.868211385696334,13.55453732436778,0.4780120348033249,5.8715898977614485,-0.25400059866275004,-4.598569750326569
26,-4.525094040685426,3.405626881271492,-8.024750108074981,-21.258298720503003,-1.9684621868665118,1.2842775653893024,-1.2491965377091505,4.746823375097774,-2.0611750115679266,30.100386047923227,17.55660976466299,0.36778435152355105,9.800517511357903,0.4312787833358017,-3.246461305823704
27,-4.499028761301443,4.537378539700603,-11.203160600691152,-18.477702720342563,-2.9714205556037117,1.0530616254132934,-2.869915004824114,9.540234927831786,-1.951520272901958,29.62782830274587,19.20231554907439,2.0354633875591057,10.8403854713053,1.8472521778829505,-2.7854713550666323
28,-5.18458941205495,4.9896245347577,-11.190762934922228,-16.648847942817255,-1.8208570065508003,0.2799741697511595,-2.828242853434178,9.327299581376574,-2.469607570916739,18.87439546254536,21.167793896860648,2.617378998906462,9.848798431408213,2.93184755062824,-1.2748888693619627
29,-4.446544407461395,3.623090490930855,-13.844976025222707,-25.07631624114261,-1.982027471886072,1.3323753052659053,-2.6173797123797975,5.8915327432357,-1.7710006326607213,12.427141078519435,15.55026610243806,2.5184455464957862,9.100239470259325,3.501483176757861,-3.5203967367776063
30,-1.9292281413554542,4.342149966121459,-8.058618247053062,-32.90245958565402,-3.313560349922612,0.09292388870924384,-1.6303536616230125,6.6269424472092435,-2.390484535289779,12.259561223008761,13.616551432527277,2.4023982133135897,10.461318606522363,3.119015242734887,-2.0545034929186565
31,-2.426840619671842,3.7629159853027403,-5.520155737324855,-35.21507540977691,-6.661764630176072,-0.08367710388604382,-1.6617536100192687,8.075424159536949,-4.134453637319907,23.864863390951506,12.348896830147291,2.3291437842414195,11.413034681289602,3.9033385245456667,-1.9818824492709932
32,-5.147752803700145,6.972746710700705,-5.147957211197342,-23.957357412575327,-6.1306045097882595,-0.5820787957898749,-3.0743872333172906,3.6243291923624907,-3.923476440614806,32.16757081331595,11.753583929777497,3.6860563177980987,14.181637384175128,3.253912378352271,-2.3580399447947262
33,-9.327715947454665,4.692356786484224,-3.6128125916504006,-17.601646338075305,-2.6028185591948017,-0.3303721271509249,-3.9855608804566334,1.6922038330492974,-4.893802473862122,22.62816234458538,7.452428741269199,3.213916930824231,11.7991192395103,1.7767339010121712,-1.2847103419315242
34,-9.001112923877951,2.339110054082677,-3.556979891371932,-14.08041838082064,0.9298110119020813,0.8238973292044514,-2.9461469087218526,0.37525771468469404,-2.6819129935456694,18.963261621274494,6.530507376679327,2.108080575446021,11.254559754222397,2.6882926233290245,0.28491960216496043
35,-3.7356900212445834,1.7993729191501526,-10.141400495219742,-11.549626984234324,-0.9456728414210362,-0.2311199789624299,-0.2872627696817225,4.331664569036023,-1.5514713856541436,24.46789937010003,4.501471176454684,0.5357340690902375,7.527206404335353,1.461672564313771,0.18270545889864412
36,-3.4590874600819532,3.8375495392126187,-9.730041515680645,-14.983456132530103,-0.49684531971010193,-0.6122698585528807,-0.15739862244168223,4.290680287357743,-2.3964110655122184,20.05426738015606,0.323204462267364,2.0801743075480292,7.709851478073711,1.5711806717846493,-0.06863629317515146
37,-2.7043304681074454,2.8427523200835774,-3.7424698101625884,-25.97830814251156,-2.272385854788794,0.10539193245479878,-0.13099229740249063,2.4807408555588877,-1.7221654275094402,17.883503684181257,1.421150287715321,1.4713943482925997,7.266805022378627,1.5573741542178539,-0.7957875851691352
38,-0.8309579144335624,0.26423560210047176,0.16792249296821848,-26.07803061190884,-1.9195943068343475,-0.39210072018368014,-0.7241601043845588,1.1977074492465194,-1.496886553092412,13.457368942186267,3.6097420833639777,0.6294315883276433,5.818913075420276,2.5342185849643952,0.24834351128700813
39,-1.6584734945287964,0.2054722054654291,-1.5044173474103952,-11.168319271165991,-0.6533244531788822,-0.7335515735995012,-0.7071554903475519,5.70797611193412,-0.7705321514882371,7.378288312531089,5.016794379494204,0.16048492587534022,4.841830633095387,0.3483822829149896,0.24995283637208005
40,-1.6564919305536612,0.3029901249153595,-0.9515004684543749,-2.7031523688134538,-0.3641346933841694,-0.5449588007353495,0.8944719421787539,3.836889131463422,-0.8616364426077029,0.37690200615990954,3.8644186050651896,0.1807096590413398,3.158284845699761,0.9311934760963694,-0.7780805735640102
41,-2.183581332568076,0.1468850126146929,-1.3522859014566246,-2.032519885712645,0.030471701433665687,-0.08002385141595489,-0.5029854532079436,5.022241682028146,-0.7982034337517341,0.6746354340395595,-0.6638458997025,-0.3224534797815022,2.9235914479513676,-0.9835979242099079,-0.3592875386521257
42,-0.642565437348664,-0.07352504623355394,-0.7107134469084836,-0.8712299072729949,-0.33185484365769424,0.08730764668249916,0.5330852611672218,1.846512159509564,0.01801022297459276,-0.9629081263872359,0.8602419444414057,0.27196453267467013,0.6924826532349114,0.37811918508587933,0.7305131016261318
43,0.6478408418146275,1.0098184785028277,-0.9189125729100238,0.9585029421406057,0.8984321792794563,-0.07664640629426595,-0.9585447638667165,0.8399655100294556,-0.6809467025279847,-0.6080358185231893,-1.0442456203599078,0.9617951403184186,0.0444425901835762,-0.5645467850776084,-0.845854361108138
44,-0.7186057077190309,2.8660058615249233,-0.571430894953088,0.10086462338131347,0.5420431955307028,0.5874020852458053,0.0228773965654889,0.2254738500347725,-1.0356589507027971,0.2811141973841292,0.597931078817434,0.8133574195734796,0.9143760794676143,-0.3152962997354216,-0.6719133444235378
45,0.8521893176822501,1.2524731209361173,-3.382712652740285,0.35027308276646385,-0.5165318679861263,0.40419891528236424,0.022839506156876355,0.4633960163958145,-0.678558885385025,0.06161149792675703,0.04682299478246682,-0.27320248893026344,1.0234516359954928,-0.06916468623089368,0.7709353541289368
46,0.19060577420811126,3.0706315787423493,-2.3329900327827313,-0.5192073253877514,0.31172412256208365,0.15918906128163207,-0.26319327489121447,-0.10555790385762953,0.5268212004837415,0.833843341665104,1.0498926820898267,-0.7750953620198451,1.3564610726272446,-0.03601007770708807,0.6409973557152021
47,-0.3326858774676055,2.4978003395822705,-3.827850934623396,0.3090291509513735,0.30586226186729726,-0.8694794852478631,-0.4867844929728218,0.033755937325382006,-0.2895728183659031,0.4895792025050534,0.4693241061362192,-0.6141335730284312,-0.08511060802599968,-0.43273300905343326,-0.8631516431843832
48,-1.7202433254129563,1.8058795246036168,-5.8070948028117275,0.6402480452276202,0.15493776294804262,-0.5880412622319204,-0.13336593361156368,-0.10905775679794062,-1.206218910340709,-0.8681905199415273,3.3738279091051524,0.9565331596996249,1.3958287770824978,0.41853734344877624,0.11063482782993733
49,-3.619245522650212,4.679638843928004,-15.853074856709542,0.5883266965476541,-1.8673629196482615,-0.6650933210210559,-0.5075996208823658,1.542292834569045,-1.9870532500147584,5.84538972594741,5.4823595346697935,-0.11352095410645403,1.268844825956716,1.762153054453405,0.6618428539504015
50,-5.449699872877009,4.610856464991302,-17.231488417398243,-4.425773252412782,-3.500052482517747,0.7054632598552195,-0.8399711507012244,1.9010248196949031,-2.9550864481990526,7.237918203404828,6.357166420399139,0.5722502843594979,2.449841507089574,0.09635341520855212,0.10891713086823707
51,-7.461519556737115,5.108896131276189,-16.44661851423573,-13.36624557294069,-3.5081935658611716,0.4194437866590309,-0.5324845166126767,3.1585514632503813,-0.6031371754419159,12.559954737095044,5.725281335044977,-0.3480626850811824,-0.26657047250564303,0.9165418772006861,-1.3976590826252937
52,-6.213168015580717,1.6029344998489734,-13.602946325247313,-27.095878922241305,-4.664274646177515,1.3487739365508937,-1.936838665686407,1.409723187915718,-0.778362932721559,17.034433524375398,8.98166083823375,0.5192927313668323,2.467064291831414,-0.17465426260902772,-3.673220620070583
53,-4.941390459312936,3.004513057179934,-13.405933125136116,-28.582432614444592,-3.6932351583835357,0.21960849441268143,-0.396636815895413,2.0301564078867114,0.46905842336074943,29.378441809797316,12.135189078723934,0.4816846410327831,2.252501806674357,0.5598227412376577,-3.8275676563817376
54,-2.984914295431669,3.326206630690969,-16.988040376743236,-24.8610553407954,-4.846282441478612,0.6066849472397425,-0.47382046708905246,8.337589423982596,-0.7656825159415831,33.05970967362598,15.37573324745096,-0.21632772693043634,8.26966647445281,-0.39895079865693195,-2.423386376578076
55,-4.006547767054817,4.396782668007436,-21.972354941565758,-21.743036401351283,-4.5792676810506965,0.6878203995013916,-0.980609557965737,11.18728420850509,-2.0377066741471017,31.522435893586877,17.96790285293493,2.6695886576085064,11.286642378546098,1.6101133683283677,-0.9181872941371756
56,-4.674201084168514,5.744005313845694,-20.717454758995814,-14.878208008124451,-4.067249060107084,0.06600518689603208,-0.5113404452735744,12.059936846074626,-2.4058671517522194,21.208416138812467,18.046242857010636,3.0438821136204544,8.67573208298809,2.303154897720845,-2.4773231779342835
57,-4.176222168990908,3.4597640705727306,-24.490992368597812,-20.92849423006979,-3.421211448723797,0.14343731773488932,-0.6069228381480423,9.188746469459268,-2.387063774684175,18.763669429865896,10.485894732450841,3.3347076038828356,6.7619608361143815,4.708813971894632,-2.3041819711954945
58,-0.9313352616530519,2.9736324406413255,-19.60592992199451,-27.53327017237836,-5.66648330995551,0.9603115489920258,-1.887852018225523,8.500636864956256,-4.182037378415037,18.18503513813195,13.005730006360709,3.213531146735229,6.146660147227463,3.701792287055537,-3.4270472197139425
59,-2.350936442576228,5.7516324651803545,-18.30542973573828,-30.06358427898371,-5.930851710219784,0.19937397004141022,-2.6020776772660215,6.659712181441486,-4.063473574906583,28.003970379048532,16.830302980136743,2.4839481315483853,7.743468785001887,2.188276791719336,-2.9147026412035713
60,-1.9664447630208048,5.414255964221757,-8.384703836242403,-27.583093317768757,-2.4484702773660434,-0.3603353613902704,-1.9016934032971378,3.0042321041999305,-5.0968550039361915,31.515596321760597,14.32680461434246,1.4300085705708432,9.914625134661486,2.0256329980895913,-2.110701847110016
61,-6.748488524377152,4.1174399679301725,-2.931797543472758,-24.588094750776797,-0.042272406222510356,0.3856002251519999,-3.0450918939913807,1.2982515420318679,-3.540738169251421,28.565766708943933,8.082305183090659,1.5313405391363446,10.583614691522447,1.6372239960158566,-1.3633223048927872
62,-7.706709965877723,0.9834376298247633,-6.972283567688661,-16.764439537909787,0.1600318400328017,0.015120715827131578,-3.6783817020883864,0.926167763221456,-0.6446364483552187,15.214591965496803,6.090422476262428,1.3324504217510134,11.319754133372337,2.198690098919351,-0.8767546901206473
63,-4.201667310734436,1.268346522623819,-9.50514984908743,-20.36616523133943,-2.621377235152787,-0.41088282755561745,-0.631166309584867,4.646891377367535,-0.3578456362860607,18.26399547000699,5.709438899239224,1.647517414247331,5.9153929214275704,2.192539203702712,0.08035500278334723
64,-4.059536725098837,1.9805803290005026,-6.031559757790074,-29.11330494971777,-1.6391659232792486,-0.5642004978359723,0.013258778444360741,4.09577056573241,-1.223972220841603,20.78533104082313,1.781749915111115,1.4678449037388606,6.659704603723549,2.535220105958052,-0.35772313862137184
65,-1.6099728131406097,2.003693307940976,-2.0872552392944645,-30.25134294031808,-2.2378677896605073,1.3303224127905429,-0.3400580606805489,3.5311404851649404,-0.395869253802574,23.042738442867186,2.311367589954978,0.992745403971239,4.039747922169981,3.0633624601971325,-1.047323999115849
66,-0.05466639039028563,0.1358031493270477,-0.7450626660802252,-21.37751603946326,-0.958413398450096,-0.3329473024050209,-0.19315689361104846,5.7508376768058636,-1.7900925900194675,15.32091621383877,4.586356622144305,0.6577946847328378,3.5408817395686585,1.2860318676423756,-0.6765073520038534
67,-0.8695433709573648,0.6522879483875917,-0.9178906573038792,-5.583772995665992,-0.42000322736612383,0.21851978386889134,0.44268258481234335,4.946280907616254,-0.2383188326008283,8.237862502216162,4.989012496674346,-0.8531757345764736,1.0193188901186387,-0.20572097310250764,-0.0163899324558276
68,-0.866644451722153,0.21696619171996187,0.5841441251163214,-0.6438172683542549,-0.6609985663183153,0.41376718554676684,-0.29225202283350715,4.765781472667676,-0.5187738511057151,-0.08103575584104694,4.110064626955433,-0.15786296344909206,-0.5382957541909651,0.8245014700372609,-0.706446341665619
69,-2.066052572213752,-0.7855781957767937,0.6090315458858204,-0.7065485698828342,-0.0908209991760699,-0.7676977949377531,0.7861776381161587,2.490826108167057,-0.6271645261389649,-0.5476410608822837,-0.9238586426162357,0.8949261931928135,-0.34536534328820656,-0.45245622269985475,-0.5398908971908885
70,-0.341459858396185,0.09103100058580343,1.0604610236953105,0.12415508612259596,-0.5017053881328842,-0.3188065545258553,0.6745171215814383,-0.5922377206832027,-0.8185567489672405,-0.6764203804405926,-0.7701109699757415,-0.5292376654782459,-0.007241107492977815,0.6263099273687663,-0.9271139383867509
71,0.7717174826225617,-0.09249106006503549,-0.16831864087371523,1.12779420136776,-0.8848449789820614,-0.5004632852010606,0.19705430623298856,-0.18654957124264543,-2.5066398185462733,-0.6213288019321851,-0.8335850373182243,0.023636444378014425,-0.057022898424850484,-0.52461872610228,-0.3547775900126348
72,-0.41958551606369804,0.47102572749719107,-2.320985602803582,0.20176920072789456,-0.6357197901737999,-0.41860023450538625,0.43563638715910896,-0.3281224706340998,-0.7815767367154229,0.1180098164914257,0.7041237880655543,0.8271736559193141,0.7068456949950587,-0.4315364698703456,-0.9847349394637521
73,0.4667994513423372,0.5736105105987195,-4.191270768059083,0.05934700710595828,-0.18272356449416194,0.8710761590921419,0.6673217598274838,-0.2666923516643015,-0.04217299361585139,-0.05178296766213599,-0.4108000285240674,-0.20972992391322298,0.7716656943557535,0.03453480108240856,0.33346990451450087
74,-0.8008965020461255,0.8880540578467593,-5.80242927905043,-0.45271045403517063,-0.4433958808848173,-0.48622454504038515,-0.31293788732330874,0.00269189585810764,0.36541912761043693,0.19433711969246023,1.4338795204894044,0.5569718602314111,0.4127384260954865,0.6675797794855491,0.07886323917436842
75,0.23271277385935385,2.214459918315935,-4.535779281070885,-0.2055689407050788,0.3185699757699031,0.5664878297681661,-0.29302105543213,-0.851226139810891,0.49407095368398235,0.4530911066891703,0.653164030563075,-0.37585336317014806,0.03426277884020168,1.6894121803600866,0.8057629294999413
76,-4.697941098655319,2.6891152855496556,-12.503792598275613,-0.1926075530319097,-0.3545368774068743,0.8912808790745378,0.9036041725709317,0.7297633853615819,-1.8859233457999718,-0.30821004691420484,3.463394141341185,-0.31102848569508035,1.3416703949397286,1.093704396175926,0.679388841146759
77,-4.924455173224679,5.6013948417466,-20.805295051770873,-0.8650615795058815,-0.6152476229933891,-0.3312707932142439,0.8132265669030919,2.9924204803287435,-2.758194392691978,1.0996289927348335,6.49824665039482,0.4264017834325487,-0.6149168615935681,0.6077747561937956,1.3826163224952226
78,-5.752618455554563,6.285791286938115,-20.84508831792079,-1.250122038413315,-1.1292056821210397,0.871253902440149,-1.0791456869983433,3.19751083209407,-2.168035599256539,6.9205088872949085,7.747840987180139,0.41811099126608986,0.16911220384823433,0.7636273637459945,0.03386122433026556
79,-7.079048895068862,4.5483990144126345,-18.786241462613983,-12.86290438222087,-2.2056523259939462,0.5479115803763365,-0.16120808833259193,2.1041905445675395,-0.23360169861743962,12.672994095263885,7.725723284302703,0.8975622957979671,-0.4556078819125455,0.559810173980866,-0.37720816515702094
80,-4.324231670895753,2.81191375774785,-11.791914185770327,-27.411618649619506,-1.6848276367959718,1.811080188880821,-1.3531954285969476,1.5797387263005622,0.5512567893628855,25.989014391029784,5.397458169638248,-0.6830044891632329,-0.13981666488729283,0.8555146372935171,-1.1488646202191388
81,-0.8704049247722891,2.3765512120693524,-15.772308584336487,-28.55011417792826,-2.2933200323506875,1.4794610909394479,-1.3498003458466097,1.4502773615330238,-0.6762996284638875,36.553514603192205,9.060009690947968,-0.2817501638761549,1.9701727394828232,-0.21718525883644363,-1.602223591924255
82,-3.058333981310029,3.145292846619987,-16.826381900101723,-27.33460288190767,-3.2446429324936035,2.077993274846871,-0.40518276815112086,8.276495373647373,-0.05384286651152059,34.96967276461394,13.74539107815692,-0.3237243465979689,6.4647035188540425,0.7236987681854529,0.32445196979664365
83,-4.396348550913785,2.7411224624969215,-29.91990320273606,-20.513059194453977,-2.317502177726605,0.5236443769437256,-0.5389740303894568,13.140139492000717,-0.878581242690295,34.79925453596667,17.100253288602932,1.8618064797687275,9.774286517697284,-0.1971810181536013,-0.9274278256695923
84,-7.7081835994089225,2.3546756513250893,-33.79920763379202,-16.281335679047633,-2.514379356975358,1.978084837201472,-1.755615292455579,13.462714323593204,-3.3214441723127477,22.01422573741315,16.93868203694527,2.9543378587948474,7.660094217121882,2.2440737649216382,-2.78978551385741
85,-5.258479926316248,4.432664342647477,-31.945275335373363,-17.165449484350287,-5.851826189754156,1.0410276249349213,-1.158073151010554,12.631731221718441,-3.3845990923150646,21.234705966445816,13.432497207800335,1.7937312760767052,6.4254462193268616,3.108937192873737,-2.3291549435955705
86,-1.058226216192618,4.2817813340714945,-23.74944802634879,-18.176859405786438,-7.091010190588842,0.5922479058744472,-1.8325683130572263,11.408856469217323,-5.557359619689414,25.741815172887,12.286576936509048,2.543110196414444,7.147356071916482,3.354309673122841,-3.598324320847778
87,-0.2834407547555513,3.746449242452701,-21.711235923101967,-16.930123895409544,-5.965775670338623,-0.43282375016175306,-0.9737749573104857,4.108085244530325,-4.136792423788346,25.983354160475656,18.117935146309698,2.17486236152583,7.730910191296876,2.4197305493675803,-3.1391288520156864
88,-3.3237250215564362,4.05875816033495,-15.821821010369163,-21.154926466089787,-0.3250452211717224,-0.19315195177309658,-2.7445939045343524,3.0235750918735227,-2.575437561647012,28.317038544016455,12.73492544385835,1.3818240719840944,4.462481743136748,2.655073421461596,-0.6018251728996884
89,-6.86499414632186,1.7470753113954274,-15.516339950863145,-19.616631824110204,0.36458990917474615,0.3743940343403834,-3.1494013323771073,3.0396400731282682,-2.0837979134273175,18.10052666041564,9.574979023318598,1.522182752765972,6.902414651327344,2.0435954063652733,-0.02372541717681742
90,-6.180421276793833,-0.5140246806832591,-12.93479810271126,-15.307171011216468,-1.0594420084016487,-0.7296206588989507,-3.234810332703084,3.227185006353526,-0.2973063547983549,8.268027219938329,7.173979373500084,0.9835044801622247,8.942824759337402,3.0433772041585794,-0.908262098652586
91,-4.662046919750812,-0.7157893222912757,-7.829456347791017,-26.00447586741436,-2.1823211120752477,0.13237278729177965,-0.005229523070827025,5.340845237686704,0.04133095809086168,9.816305783203196,7.459423099977287,0.6700982668974746,1.675698499613297,3.190287619519675,0.4733595172588273
92,-3.6098158737996586,1.6513156405771452,-3.3607894153011415,-24.088056764781058,-3.0412247045617375,-0.4980787323602491,-1.2874436461727472,7.435337500515534,0.4518440070281254,15.116350280419901,4.734813462362629,0.21500883102843082,0.845464878670352,1.34997453110286,0.3952387488367144
93,-2.0197714042479014,1.2056670269847207,-2.209021158098791,-18.750190287007914,-2.364989358610031,-0.30172994067616704,-1.0159539976576002,5.625410778434126,-0.9852862049731727,20.240490410555246,4.966196262126548,-0.7147290054218336,0.2224641639804478,2.720776804814321,-0.22315384102398367
94,0.7281820839558637,0.5660339653153765,-0.43574967389546926,-0.8678726402839223,0.47734267411104947,0.5076687860998801,-0.6283136805949511,4.413837437983982,-1.3284441557409759,11.183680110544177,3.8631133055834734,0.9400207654925794,-0.5983897900220938,-0.37513904037344364,0.6165511710077584
95,0.9482936711238878,0.7666454786021587,-1.142864239552825,-0.29068439694353604,-0.5769739703775252,-1.0112741517872466,0.300804850755226,3.876659754493984,-0.10422701937002843,6.462385412589226,4.089980513617524,0.8381484549345122,-0.9833630349944064,0.39406216300678526,-0.8088667259877096
96,0.4398391742471633,-0.9769303302676305,-0.7730725067808103,-0.7096864656966959,0.5988416948959708,0.5641341874211319,0.9685024185396475,2.724141864483162,-0.113205768924179,-0.341984751067195,3.5534600064206288,0.9523717716876644,-0.0017040778077262106,0.6605673748003186,-0.9824939954828186
97,-0.446967055252824,-0.2588866644656272,-1.9222964289291533,0.37756042539886103,0.12334994439913737,-0.47196613578702507,-0.1610766052607971,0.401255636103246,-0.020798742786166335,-0.9914888757138014,0.21591636091131258,0.02507650684150133,-0.13309069333973178,-0.45067734934635734,0.7015927522937061
98,-0.7407496486586534,-0.7831744099301036,-2.153094158958014,0.14357540277884348,0.38474370236198185,0.7396068530630779,0.22461703881846193,-0.6873518485266277,-0.9426931465299648,-0.09689123319557563,-0.29122591839167805,0.6200862583091015,0.8335056735252787,0.8693925042769766,-0.6063900044143955
99,0.08532899988010681,0.5692450040126205,-3.2653421304381265,0.26278997522542524,-0.4228777097484566,0.9235578663425233,-0.597857910768536,-0.454616410518679,-0.7654342778864478,-0.7301781499187597,0.4301235823393694,-0.654791469565166,0.24350241794266353,0.5957129502956271,0.10672689532216457
